mmult_simdO3,mmult_omp,mmult_mpi 
100,0.001756,0.006740,0.001068,0.002525, 0.007955
200,0.013515,0.049893,0.006636,0.003449, 0.018983
300,0.047117,0.165652,0.020792,0.011917, 0.039288
400,0.131341,0.390657,0.047426,0.033382, 0.083125
500,0.229819,0.625302,0.075861,0.059327, 0.127701
600,2.756646,1.186559,0.133117,0.714171, 0.374948
700,2.517712,1.791577,0.195229,0.645702, 1.111220
800,5.307108,2.665223,0.279765,1.480064, 1.015035
900,6.362872,3.759119,0.397179,1.733239, 0.857431
1000,9.775237,4.923462,0.532147,2.595347, 1.164866
1100,14.394119,6.565617,0.713878,3.720920, 1.692878
1200,19.103082,8.608990,0.927134,5.034233, 2.045646
1300,21.792074,11.025134,1.351091,5.790926, 2.654073
1400,16.137578,13.827989,1.500696,4.165788, 3.138795
1500,27.261206,17.069756,2.032726,7.249341, 3.948438
1600,38.375204,21.296608,2.550625,9.796156, 6.719066
1700,24.757361,24.859903,2.960136,6.334371, 6.935033
1800,32.169431,29.611372,3.741781,8.233062, 8.049120
1900,37.719395,35.552515,4.708882,9.747874, 11.854120
2000,65.106472,42.004321,6.218036,16.491754, 14.245980
